,pm25
2023-06-17 03:00:00+00:00,147.5758620689655
2023-06-17 04:00:00+00:00,48.83214285714286
2023-06-17 05:00:00+00:00,37.73333333333334
2023-06-17 06:00:00+00:00,103.02333333333333
2023-06-17 07:00:00+00:00,49.46
2023-06-17 08:00:00+00:00,47.84137931034485
2023-06-17 09:00:00+00:00,48.30999999999999
2023-06-17 10:00:00+00:00,38.53793103448275
2023-06-17 11:00:00+00:00,34.13461538461539
2023-06-17 12:00:00+00:00,20.595833333333328
2023-06-17 13:00:00+00:00,19.116666666666667
2023-06-17 14:00:00+00:00,17.314999999999998
2023-06-17 15:00:00+00:00,26.74090909090909
2023-06-17 16:00:00+00:00,34.01904761904761
2023-06-17 17:00:00+00:00,24.79090909090909
2023-06-17 18:00:00+00:00,21.994999999999997
2023-06-17 19:00:00+00:00,38.91578947368421
2023-06-17 20:00:00+00:00,55.760000000000005
2023-06-17 21:00:00+00:00,55.37916666666666
2023-06-17 22:00:00+00:00,54.19999999999999
2023-06-17 23:00:00+00:00,31.34375
2023-06-18 00:00:00+00:00,48.15555555555556
2023-06-18 01:00:00+00:00,24.166666666666668
2023-06-18 02:00:00+00:00,32.513636363636365
2023-06-18 03:00:00+00:00,27.2
2023-06-18 04:00:00+00:00,31.76
2023-06-18 05:00:00+00:00,31.600000000000005
2023-06-18 06:00:00+00:00,32.2625
2023-06-18 07:00:00+00:00,40.28333333333333
2023-06-18 08:00:00+00:00,41.7875
2023-06-18 09:00:00+00:00,33.4
2023-06-18 10:00:00+00:00,32.81428571428571
2023-06-18 11:00:00+00:00,28.28
2023-06-18 12:00:00+00:00,19.533333333333335
2023-06-18 13:00:00+00:00,14.25
2023-06-18 14:00:00+00:00,14.270000000000001
2023-06-18 15:00:00+00:00,16.868
2023-06-18 16:00:00+00:00,20.810344827586203
2023-06-18 17:00:00+00:00,18.492307692307687
2023-06-18 18:00:00+00:00,24.3
2023-06-18 19:00:00+00:00,31.146666666666658
2023-06-18 20:00:00+00:00,37.62758620689656
2023-06-18 21:00:00+00:00,34.99333333333334
2023-06-18 22:00:00+00:00,33.0103448275862
2023-06-18 23:00:00+00:00,36.61333333333333
2023-06-19 00:00:00+00:00,30.90666666666666
2023-06-19 01:00:00+00:00,29.85
2023-06-19 02:00:00+00:00,29.56428571428571
2023-06-19 03:00:00+00:00,40.78333333333334
2023-06-19 04:00:00+00:00,30.37241379310345
2023-06-19 05:00:00+00:00,35.11
2023-06-19 06:00:00+00:00,40.85666666666667
2023-06-19 07:00:00+00:00,43.636666666666656
2023-06-19 08:00:00+00:00,28.11666666666667
2023-06-19 09:00:00+00:00,14.33103448275862
2023-06-19 10:00:00+00:00,18.116666666666664
2023-06-19 11:00:00+00:00,17.136666666666674
2023-06-19 12:00:00+00:00,15.286206896551725
2023-06-19 13:00:00+00:00,14.47666666666667
2023-06-19 14:00:00+00:00,13.449999999999998
2023-06-19 15:00:00+00:00,18.07586206896552
2023-06-19 16:00:00+00:00,19.44
2023-06-19 17:00:00+00:00,11.925925925925924
2023-06-19 18:00:00+00:00,42.78965517241379
2023-06-19 19:00:00+00:00,30.126666666666665
2023-06-19 20:00:00+00:00,40.04
2023-06-19 21:00:00+00:00,43.61724137931034
2023-06-19 22:00:00+00:00,94.01
2023-06-19 23:00:00+00:00,68.75
2023-06-20 00:00:00+00:00,71.25999999999998
2023-06-20 01:00:00+00:00,55.43666666666666
2023-06-20 02:00:00+00:00,50.82857142857142
2023-06-20 03:00:00+00:00,57.22758620689656
2023-06-20 04:00:00+00:00,55.96428571428571
2023-06-20 05:00:00+00:00,37.40869565217391
2023-06-20 06:00:00+00:00,40.35714285714287
2023-06-20 07:00:00+00:00,44.87586206896553
2023-06-20 08:00:00+00:00,43.66666666666668
2023-06-20 09:00:00+00:00,24.89666666666667
2023-06-20 10:00:00+00:00,19.736666666666668
2023-06-20 11:00:00+00:00,26.7
2023-06-20 12:00:00+00:00,28.39333333333333
2023-06-20 13:00:00+00:00,17.433333333333334
2023-06-20 14:00:00+00:00,32.85862068965518
2023-06-20 15:00:00+00:00,22.41428571428571
2023-06-20 16:00:00+00:00,28.513333333333332
2023-06-20 17:00:00+00:00,36.762962962962966
2023-06-20 18:00:00+00:00,32.93571428571428
2023-06-20 19:00:00+00:00,48.37307692307694
2023-06-20 20:00:00+00:00,41.7
2023-06-20 21:00:00+00:00,34.38095238095237
2023-06-20 22:00:00+00:00,35.97857142857143
2023-06-20 23:00:00+00:00,42.857894736842105
2023-06-21 00:00:00+00:00,61.185714285714276
2023-06-21 01:00:00+00:00,37.488888888888894
2023-06-21 02:00:00+00:00,20.642857142857142
2023-06-21 03:00:00+00:00,20.42173913043478
2023-06-21 04:00:00+00:00,17.623809523809523
2023-06-21 05:00:00+00:00,30.580000000000002
2023-06-21 06:00:00+00:00,39.2375
2023-06-21 07:00:00+00:00,44.17727272727273
2023-06-21 08:00:00+00:00,31.349999999999998
2023-06-21 09:00:00+00:00,28.858333333333334
2023-06-21 10:00:00+00:00,24.888235294117653
2023-06-21 11:00:00+00:00,16.727272727272727
2023-06-21 12:00:00+00:00,13.85
2023-06-21 13:00:00+00:00,14.400000000000002
2023-06-21 14:00:00+00:00,19.96666666666667
2023-06-21 15:00:00+00:00,47.9
2023-06-21 16:00:00+00:00,13.433333333333334
2023-06-21 17:00:00+00:00,52.00769230769231
2023-06-21 18:00:00+00:00,36.723076923076924
2023-06-21 19:00:00+00:00,59.91538461538461
2023-06-21 20:00:00+00:00,59.94
2023-06-21 21:00:00+00:00,38.052
2023-06-21 22:00:00+00:00,33.52608695652174
2023-06-21 23:00:00+00:00,27.235714285714277
2023-06-22 00:00:00+00:00,24.37586206896552
2023-06-22 01:00:00+00:00,26.60357142857143
2023-06-22 02:00:00+00:00,28.662068965517243
2023-06-22 03:00:00+00:00,36.09310344827586
2023-06-22 04:00:00+00:00,41.01333333333333
2023-06-22 05:00:00+00:00,56.47
2023-06-22 06:00:00+00:00,56.26333333333333
2023-06-22 07:00:00+00:00,59.29666666666665
2023-06-22 08:00:00+00:00,46.05666666666666
2023-06-22 09:00:00+00:00,41.37333333333333
2023-06-22 10:00:00+00:00,40.27
2023-06-22 11:00:00+00:00,28.41034482758621
2023-06-22 12:00:00+00:00,22.726666666666677
2023-06-22 13:00:00+00:00,27.169999999999995
2023-06-22 14:00:00+00:00,20.95
2023-06-22 15:00:00+00:00,20.188888888888894
2023-06-22 16:00:00+00:00,19.580000000000002
2023-06-22 17:00:00+00:00,22.675
2023-06-22 18:00:00+00:00,35.36666666666667
2023-06-22 19:00:00+00:00,40.54347826086956
2023-06-22 20:00:00+00:00,37.410714285714285
2023-06-22 21:00:00+00:00,42.611111111111114
2023-06-22 22:00:00+00:00,37.173333333333325
2023-06-22 23:00:00+00:00,29.71481481481481
2023-06-23 00:00:00+00:00,44.11785714285713
2023-06-23 01:00:00+00:00,48.662068965517236
2023-06-23 02:00:00+00:00,33.16896551724137
2023-06-23 03:00:00+00:00,46.97
2023-06-23 04:00:00+00:00,32.26666666666666
2023-06-23 05:00:00+00:00,36.89
2023-06-23 06:00:00+00:00,38.82666666666668
2023-06-23 07:00:00+00:00,69.07333333333332
2023-06-23 08:00:00+00:00,42.029999999999994
2023-06-23 09:00:00+00:00,36.773333333333326
2023-06-23 10:00:00+00:00,51.72333333333335
2023-06-23 11:00:00+00:00,36.50666666666665
2023-06-23 12:00:00+00:00,28.930000000000003
2023-06-23 13:00:00+00:00,20.60333333333334
2023-06-23 14:00:00+00:00,18.243333333333332
2023-06-23 15:00:00+00:00,18.824137931034485
2023-06-23 16:00:00+00:00,20.07241379310345
2023-06-23 17:00:00+00:00,25.313333333333333
2023-06-23 18:00:00+00:00,36.03999999999999
2023-06-23 19:00:00+00:00,48.32000000000001
2023-06-23 20:00:00+00:00,55.42413793103448
2023-06-23 21:00:00+00:00,35.758620689655174
2023-06-23 22:00:00+00:00,22.13333333333334
2023-06-23 23:00:00+00:00,33.690000000000005
2023-06-24 00:00:00+00:00,33.57666666666667
2023-06-24 01:00:00+00:00,59.934482758620696
2023-06-24 02:00:00+00:00,41.54827586206896
2023-06-24 03:00:00+00:00,28.756666666666664
2023-06-24 04:00:00+00:00,41.60666666666667
2023-06-24 05:00:00+00:00,46.29333333333332
2023-06-24 06:00:00+00:00,81.81379310344828
2023-06-24 07:00:00+00:00,41.08333333333333
2023-06-24 08:00:00+00:00,40.07407407407408
2023-06-24 09:00:00+00:00,34.61666666666667
2023-06-24 10:00:00+00:00,23.80344827586207
2023-06-24 11:00:00+00:00,29.91
2023-06-24 12:00:00+00:00,30.706896551724142
2023-06-24 13:00:00+00:00,12.471428571428573
2023-06-24 14:00:00+00:00,13.3
2023-06-24 15:00:00+00:00,18.05
2023-06-24 16:00:00+00:00,18.868965517241378
2023-06-24 17:00:00+00:00,49.310344827586206
2023-06-24 18:00:00+00:00,39.27241379310345
2023-06-24 19:00:00+00:00,28.75
2023-06-24 20:00:00+00:00,44.23793103448275
2023-06-24 21:00:00+00:00,37.8
2023-06-24 22:00:00+00:00,22.59999999999999
2023-06-24 23:00:00+00:00,35.34666666666667
2023-06-25 00:00:00+00:00,20.00666666666666
2023-06-25 01:00:00+00:00,17.11333333333333
2023-06-25 02:00:00+00:00,27.884615384615383
2023-06-25 03:00:00+00:00,97.20666666666666
2023-06-25 04:00:00+00:00,68.09310344827587
2023-06-25 05:00:00+00:00,79.98
2023-06-25 06:00:00+00:00,52.68461538461539
2023-06-25 07:00:00+00:00,45.419047619047625
2023-06-25 08:00:00+00:00,43.41999999999999
2023-06-25 09:00:00+00:00,35.47727272727273
2023-06-25 10:00:00+00:00,18.81176470588235
2023-06-25 11:00:00+00:00,15.094117647058825
2023-06-25 12:00:00+00:00,8.38125
2023-06-25 13:00:00+00:00,5.9
2023-06-25 14:00:00+00:00,5.4399999999999995
2023-06-25 15:00:00+00:00,6.266666666666667
2023-06-25 16:00:00+00:00,8.2
2023-06-25 17:00:00+00:00,13.106666666666664
2023-06-25 18:00:00+00:00,12.523076923076921
2023-06-25 19:00:00+00:00,32.48571428571428
2023-06-25 20:00:00+00:00,34.788888888888884
2023-06-25 21:00:00+00:00,93.9090909090909
2023-06-25 22:00:00+00:00,45.24166666666667
2023-06-25 23:00:00+00:00,84.11428571428571
2023-06-26 00:00:00+00:00,47.5875
2023-06-26 01:00:00+00:00,53.419999999999995
2023-06-26 02:00:00+00:00,34.535714285714285
2023-06-26 03:00:00+00:00,47.471428571428575
2023-06-26 04:00:00+00:00,95.4
2023-06-26 05:00:00+00:00,43.916666666666664
2023-06-26 06:00:00+00:00,57.7
2023-06-26 07:00:00+00:00,47.5
2023-06-26 08:00:00+00:00,44.957142857142856
2023-06-26 09:00:00+00:00,37.15238095238095
2023-06-26 10:00:00+00:00,28.78076923076923
2023-06-26 11:00:00+00:00,13.074074074074078
2023-06-26 12:00:00+00:00,11.170370370370371
2023-06-26 13:00:00+00:00,10.242857142857144
2023-06-26 14:00:00+00:00,14.600000000000001
2023-06-26 15:00:00+00:00,14.851724137931036
2023-06-26 16:00:00+00:00,26.064285714285717
2023-06-26 17:00:00+00:00,28.48275862068965
2023-06-26 18:00:00+00:00,38.05333333333332
2023-06-26 19:00:00+00:00,47.69285714285714
2023-06-26 20:00:00+00:00,84.72
2023-06-26 21:00:00+00:00,87.3896551724138
2023-06-26 22:00:00+00:00,88.14666666666668
2023-06-26 23:00:00+00:00,59.03571428571428
2023-06-27 00:00:00+00:00,41.706896551724135
2023-06-27 01:00:00+00:00,39.49666666666667
2023-06-27 02:00:00+00:00,48.556666666666665
2023-06-27 03:00:00+00:00,36.663333333333334
2023-06-27 04:00:00+00:00,40.474074074074075
2023-06-27 05:00:00+00:00,57.92758620689656
2023-06-27 06:00:00+00:00,53.71666666666667
2023-06-27 07:00:00+00:00,49.63103448275863
2023-06-27 08:00:00+00:00,48.85185185185186
2023-06-27 09:00:00+00:00,55.18928571428571
2023-06-27 10:00:00+00:00,44.727586206896554
2023-06-27 11:00:00+00:00,28.19666666666667
2023-06-27 12:00:00+00:00,31.703333333333333
2023-06-27 13:00:00+00:00,22.74137931034483
2023-06-27 14:00:00+00:00,31.049999999999994
2023-06-27 15:00:00+00:00,31.12222222222222
2023-06-27 16:00:00+00:00,35.628571428571426
2023-06-27 17:00:00+00:00,43.4344827586207
2023-06-27 18:00:00+00:00,38.203333333333326
2023-06-27 19:00:00+00:00,44.14000000000001
2023-06-27 20:00:00+00:00,40.858620689655176
2023-06-27 21:00:00+00:00,51.77407407407407
2023-06-27 22:00:00+00:00,42.544827586206885
2023-06-27 23:00:00+00:00,28.103703703703705
2023-06-28 00:00:00+00:00,45.958333333333336
2023-06-28 01:00:00+00:00,23.185185185185176
2023-06-28 02:00:00+00:00,26.386666666666663
2023-06-28 03:00:00+00:00,22.735714285714288
2023-06-28 04:00:00+00:00,27.86799999999999
2023-06-28 05:00:00+00:00,31.660000000000004
2023-06-28 06:00:00+00:00,36.5047619047619
2023-06-28 07:00:00+00:00,43.275000000000006
2023-06-28 08:00:00+00:00,43.54090909090908
2023-06-28 09:00:00+00:00,32.682352941176475
2023-06-28 10:00:00+00:00,26.718181818181815
2023-06-28 11:00:00+00:00,24.459999999999994
2023-06-28 12:00:00+00:00,25.245454545454546
2023-06-28 13:00:00+00:00,26.90909090909091
2023-06-28 14:00:00+00:00,23.306250000000002
2023-06-28 15:00:00+00:00,23.942857142857143
2023-06-28 16:00:00+00:00,24.06428571428571
2023-06-28 17:00:00+00:00,21.849999999999998
2023-06-28 18:00:00+00:00,23.31
2023-06-28 19:00:00+00:00,25.05714285714285
2023-06-28 20:00:00+00:00,56.89999999999999
2023-06-28 21:00:00+00:00,37.607142857142854
2023-06-28 22:00:00+00:00,63.86
2023-06-28 23:00:00+00:00,40.225
2023-06-29 00:00:00+00:00,30.522222222222222
2023-06-29 01:00:00+00:00,26.110000000000003
2023-06-29 02:00:00+00:00,31.525000000000002
2023-06-29 03:00:00+00:00,41.75384615384615
2023-06-29 04:00:00+00:00,28.323809523809523
2023-06-29 05:00:00+00:00,46.70869565217391
2023-06-29 06:00:00+00:00,49.49166666666665
2023-06-29 07:00:00+00:00,44.40833333333331
2023-06-29 08:00:00+00:00,81.37037037037035
2023-06-29 09:00:00+00:00,36.63333333333333
2023-06-29 10:00:00+00:00,33.85
2023-06-29 11:00:00+00:00,31.98666666666667
2023-06-29 12:00:00+00:00,25.873333333333342
2023-06-29 13:00:00+00:00,23.576666666666664
2023-06-29 14:00:00+00:00,25.127586206896556
2023-06-29 15:00:00+00:00,26.357142857142854
2023-06-29 16:00:00+00:00,25.353333333333342
2023-06-29 17:00:00+00:00,26.769999999999996
2023-06-29 18:00:00+00:00,37.623333333333335
2023-06-29 19:00:00+00:00,45.303448275862074
2023-06-29 20:00:00+00:00,54.10666666666667
2023-06-29 21:00:00+00:00,47.266666666666666
2023-06-29 22:00:00+00:00,47.88666666666666
2023-06-29 23:00:00+00:00,89.15
2023-06-30 00:00:00+00:00,42.76
2023-06-30 01:00:00+00:00,43.06333333333334
2023-06-30 02:00:00+00:00,43.08333333333333
2023-06-30 03:00:00+00:00,36.37931034482759
2023-06-30 04:00:00+00:00,39.97586206896552
2023-06-30 05:00:00+00:00,41.2
2023-06-30 06:00:00+00:00,43.7
2023-06-30 07:00:00+00:00,43.169999999999995
2023-06-30 08:00:00+00:00,37.95172413793103
2023-06-30 09:00:00+00:00,37.675999999999995
2023-06-30 10:00:00+00:00,38.74333333333333
2023-06-30 11:00:00+00:00,32.94642857142858
2023-06-30 12:00:00+00:00,23.16666666666667
2023-06-30 13:00:00+00:00,25.37142857142857
2023-06-30 14:00:00+00:00,22.1
2023-06-30 15:00:00+00:00,22.44615384615385
2023-06-30 16:00:00+00:00,24.516666666666662
2023-06-30 17:00:00+00:00,49.72666666666667
2023-06-30 18:00:00+00:00,36.773333333333326
2023-06-30 19:00:00+00:00,75.70666666666666
2023-06-30 20:00:00+00:00,62.54
2023-06-30 21:00:00+00:00,46.883333333333326
2023-06-30 22:00:00+00:00,56.33103448275862
2023-06-30 23:00:00+00:00,43.452
2023-07-01 00:00:00+00:00,71.27586206896552
2023-07-01 01:00:00+00:00,57.21333333333334
2023-07-01 02:00:00+00:00,48.982758620689665
2023-07-01 03:00:00+00:00,44.853333333333325
2023-07-01 04:00:00+00:00,37.027586206896544
2023-07-01 05:00:00+00:00,45.625
2023-07-01 06:00:00+00:00,48.403333333333336
2023-07-01 07:00:00+00:00,55.61000000000001
2023-07-01 08:00:00+00:00,41.379999999999995
2023-07-01 09:00:00+00:00,39.672413793103445
2023-07-01 10:00:00+00:00,38.50999999999999
2023-07-01 11:00:00+00:00,39.683333333333316
2023-07-01 12:00:00+00:00,36.151851851851866
2023-07-01 13:00:00+00:00,30.666666666666675
2023-07-01 14:00:00+00:00,34.10333333333334
2023-07-01 15:00:00+00:00,31.03793103448276
2023-07-01 16:00:00+00:00,32.09
2023-07-01 17:00:00+00:00,25.079166666666666
2023-07-01 18:00:00+00:00,25.861538461538455
2023-07-01 19:00:00+00:00,37.5344827586207
2023-07-01 20:00:00+00:00,70.28333333333333
2023-07-01 21:00:00+00:00,44.69130434782609
2023-07-01 22:00:00+00:00,39.45263157894737
2023-07-01 23:00:00+00:00,35.50000000000001
2023-07-02 00:00:00+00:00,54.97000000000001
2023-07-02 01:00:00+00:00,151.21052631578948
2023-07-02 02:00:00+00:00,98.825
2023-07-02 03:00:00+00:00,134.3571428571429
2023-07-02 04:00:00+00:00,68.504
2023-07-02 05:00:00+00:00,37.78125
2023-07-02 06:00:00+00:00,37.237500000000004
2023-07-02 07:00:00+00:00,39.76499999999999
2023-07-02 08:00:00+00:00,33.085714285714275
2023-07-02 09:00:00+00:00,37.03157894736842
2023-07-02 10:00:00+00:00,34.92105263157895
2023-07-02 11:00:00+00:00,31.500000000000007
2023-07-02 12:00:00+00:00,17.885714285714283
2023-07-02 13:00:00+00:00,14.44
2023-07-02 14:00:00+00:00,15.369230769230771
2023-07-02 15:00:00+00:00,17.25
2023-07-02 16:00:00+00:00,12.733333333333334
2023-07-02 17:00:00+00:00,8.822222222222223
2023-07-02 18:00:00+00:00,12.955555555555556
2023-07-02 19:00:00+00:00,18.066666666666666
2023-07-02 20:00:00+00:00,24.374999999999996
2023-07-02 21:00:00+00:00,25.349999999999998
2023-07-02 22:00:00+00:00,24.169230769230765
2023-07-02 23:00:00+00:00,23.190909090909084
2023-07-03 00:00:00+00:00,32.195454545454545
2023-07-03 01:00:00+00:00,31.070370370370373
2023-07-03 02:00:00+00:00,28.425000000000004
2023-07-03 03:00:00+00:00,24.553333333333338
2023-07-03 04:00:00+00:00,31.606896551724134
2023-07-03 05:00:00+00:00,37.658620689655166
2023-07-03 06:00:00+00:00,50.45862068965516
2023-07-03 07:00:00+00:00,44.58
2023-07-03 08:00:00+00:00,67.68
2023-07-03 09:00:00+00:00,42.23000000000001
2023-07-03 10:00:00+00:00,29.810000000000006
2023-07-03 11:00:00+00:00,29.32
2023-07-03 12:00:00+00:00,14.155172413793103
2023-07-03 13:00:00+00:00,13.136666666666668
2023-07-03 14:00:00+00:00,13.789999999999997
2023-07-03 15:00:00+00:00,11.01333333333333
2023-07-03 16:00:00+00:00,15.260000000000002
2023-07-03 17:00:00+00:00,11.666666666666664
2023-07-03 18:00:00+00:00,13.453333333333337
2023-07-03 19:00:00+00:00,16.416666666666664
2023-07-03 20:00:00+00:00,9.903333333333334
2023-07-03 21:00:00+00:00,44.85517241379311
2023-07-03 22:00:00+00:00,31.58333333333333
2023-07-03 23:00:00+00:00,20.186206896551717
2023-07-04 00:00:00+00:00,42.42413793103448
2023-07-04 01:00:00+00:00,39.699999999999996
2023-07-04 02:00:00+00:00,33.1
2023-07-04 03:00:00+00:00,17.417241379310347
2023-07-04 04:00:00+00:00,33.53999999999999
2023-07-04 05:00:00+00:00,32.43666666666667
2023-07-04 06:00:00+00:00,38.99655172413792
2023-07-04 07:00:00+00:00,46.07586206896551
2023-07-04 08:00:00+00:00,30.613793103448277
2023-07-04 09:00:00+00:00,23.786666666666672
2023-07-04 10:00:00+00:00,19.349999999999998
2023-07-04 11:00:00+00:00,14.655172413793101
2023-07-04 12:00:00+00:00,16.98260869565217
2023-07-04 13:00:00+00:00,13.184615384615388
2023-07-04 14:00:00+00:00,13.425925925925924
2023-07-04 15:00:00+00:00,11.203333333333335
2023-07-04 16:00:00+00:00,23.743478260869566
2023-07-04 17:00:00+00:00,94.97586206896551
2023-07-04 18:00:00+00:00,44.24074074074074
2023-07-04 19:00:00+00:00,67.66071428571429
2023-07-04 20:00:00+00:00,60.68333333333333
2023-07-04 21:00:00+00:00,51.02758620689654
2023-07-04 22:00:00+00:00,38.324999999999996
2023-07-04 23:00:00+00:00,44.14814814814816
2023-07-05 00:00:00+00:00,45.09642857142858
2023-07-05 01:00:00+00:00,48.49999999999999
2023-07-05 02:00:00+00:00,53.703333333333326
2023-07-05 03:00:00+00:00,57.186363636363645
2023-07-05 04:00:00+00:00,58.686666666666675
2023-07-05 05:00:00+00:00,59.70666666666666
2023-07-05 06:00:00+00:00,66.12068965517243
2023-07-05 07:00:00+00:00,54.43636363636363
2023-07-05 08:00:00+00:00,57.913793103448285
2023-07-05 09:00:00+00:00,48.3125
2023-07-05 10:00:00+00:00,31.63448275862069
2023-07-05 11:00:00+00:00,33.903333333333336
2023-07-05 12:00:00+00:00,21.570370370370377
2023-07-05 13:00:00+00:00,13.428571428571429
2023-07-05 14:00:00+00:00,15.322222222222225
2023-07-05 15:00:00+00:00,15.388888888888888
2023-07-05 16:00:00+00:00,16.027272727272727
2023-07-05 17:00:00+00:00,42.795
2023-07-05 18:00:00+00:00,19.37391304347826
2023-07-05 19:00:00+00:00,24.325
2023-07-05 20:00:00+00:00,24.429411764705883
2023-07-05 21:00:00+00:00,22.36111111111111
2023-07-05 22:00:00+00:00,20.252631578947366
2023-07-05 23:00:00+00:00,21.905882352941177
2023-07-06 00:00:00+00:00,26.880000000000003
2023-07-06 01:00:00+00:00,34.57
2023-07-06 02:00:00+00:00,35.56153846153847
2023-07-06 03:00:00+00:00,38.266666666666666
2023-07-06 04:00:00+00:00,37.64
2023-07-06 05:00:00+00:00,43.050000000000004
2023-07-06 06:00:00+00:00,51.1
2023-07-06 07:00:00+00:00,48.68888888888889
2023-07-06 08:00:00+00:00,44.86666666666667
2023-07-06 09:00:00+00:00,36.31428571428571
2023-07-06 10:00:00+00:00,37.154545454545456
2023-07-06 11:00:00+00:00,28.931999999999995
2023-07-06 12:00:00+00:00,25.011111111111106
2023-07-06 13:00:00+00:00,27.17647058823529
2023-07-06 14:00:00+00:00,27.5
2023-07-06 15:00:00+00:00,27.16
2023-07-06 16:00:00+00:00,29.58947368421052
2023-07-06 17:00:00+00:00,36.71052631578947
2023-07-06 18:00:00+00:00,35.325
2023-07-06 19:00:00+00:00,49.03684210526316
2023-07-06 20:00:00+00:00,76.78333333333335
2023-07-06 21:00:00+00:00,60.945454545454545
2023-07-06 22:00:00+00:00,52.961904761904755
2023-07-06 23:00:00+00:00,52.35999999999999
2023-07-07 00:00:00+00:00,42.57333333333334
2023-07-07 01:00:00+00:00,47.949999999999996
2023-07-07 02:00:00+00:00,53.84166666666667
2023-07-07 03:00:00+00:00,99.21249999999999
2023-07-07 04:00:00+00:00,46.66363636363637
2023-07-07 05:00:00+00:00,51.59000000000001
2023-07-07 06:00:00+00:00,59.96666666666666
2023-07-07 07:00:00+00:00,52.05
2023-07-07 08:00:00+00:00,47.449999999999996
2023-07-07 09:00:00+00:00,43.625
2023-07-07 10:00:00+00:00,48.0
2023-07-07 11:00:00+00:00,47.3590909090909
2023-07-07 12:00:00+00:00,37.08666666666666
2023-07-07 13:00:00+00:00,35.329629629629636
2023-07-07 14:00:00+00:00,35.919999999999995
2023-07-07 15:00:00+00:00,40.19285714285714
2023-07-07 16:00:00+00:00,37.98666666666668
2023-07-07 17:00:00+00:00,39.74347826086957
2023-07-07 18:00:00+00:00,46.03666666666666
2023-07-07 19:00:00+00:00,51.89666666666666
2023-07-07 20:00:00+00:00,51.807999999999986
2023-07-07 21:00:00+00:00,51.425000000000004
2023-07-07 22:00:00+00:00,43.307407407407396
2023-07-07 23:00:00+00:00,39.287499999999994
2023-07-08 00:00:00+00:00,32.856
2023-07-08 01:00:00+00:00,99.60000000000001
2023-07-08 02:00:00+00:00,114.06333333333332
2023-07-08 03:00:00+00:00,45.97307692307691
2023-07-08 04:00:00+00:00,36.46785714285714
2023-07-08 05:00:00+00:00,39.85357142857145
2023-07-08 06:00:00+00:00,43.70333333333335
2023-07-08 07:00:00+00:00,44.87333333333333
2023-07-08 08:00:00+00:00,44.120000000000005
2023-07-08 09:00:00+00:00,38.0
2023-07-08 10:00:00+00:00,37.621428571428574
2023-07-08 11:00:00+00:00,40.699999999999996
2023-07-08 12:00:00+00:00,39.583333333333336
2023-07-08 13:00:00+00:00,27.05357142857142
2023-07-08 14:00:00+00:00,35.59999999999999
2023-07-08 15:00:00+00:00,35.14482758620689
2023-07-08 16:00:00+00:00,34.251724137931035
2023-07-08 17:00:00+00:00,34.150000000000006
2023-07-08 18:00:00+00:00,33.020689655172404
2023-07-08 19:00:00+00:00,44.93793103448275
2023-07-08 20:00:00+00:00,54.31666666666668
2023-07-08 21:00:00+00:00,61.324137931034485
2023-07-08 22:00:00+00:00,61.29666666666666
2023-07-08 23:00:00+00:00,58.714814814814794
2023-07-09 00:00:00+00:00,73.44285714285715
2023-07-09 01:00:00+00:00,55.85000000000001
2023-07-09 02:00:00+00:00,47.71071428571429
2023-07-09 03:00:00+00:00,27.830000000000002
2023-07-09 04:00:00+00:00,71.49310344827587
2023-07-09 05:00:00+00:00,83.93103448275862
2023-07-09 06:00:00+00:00,49.33478260869565
2023-07-09 07:00:00+00:00,35.687999999999995
2023-07-09 08:00:00+00:00,37.68000000000001
2023-07-09 09:00:00+00:00,42.147619047619045
2023-07-09 10:00:00+00:00,40.06190476190477
2023-07-09 11:00:00+00:00,30.234782608695646
2023-07-09 12:00:00+00:00,31.589473684210528
2023-07-09 13:00:00+00:00,26.145
2023-07-09 14:00:00+00:00,21.442857142857143
2023-07-09 15:00:00+00:00,30.517647058823535
2023-07-09 16:00:00+00:00,36.711111111111116
2023-07-09 17:00:00+00:00,36.3
2023-07-09 18:00:00+00:00,32.581818181818186
2023-07-09 19:00:00+00:00,52.73749999999999
2023-07-09 20:00:00+00:00,52.714285714285715
2023-07-09 21:00:00+00:00,46.353846153846156
2023-07-09 22:00:00+00:00,55.800000000000004
2023-07-09 23:00:00+00:00,133.17777777777778
2023-07-10 00:00:00+00:00,43.974999999999994
2023-07-10 01:00:00+00:00,48.23333333333333
2023-07-10 02:00:00+00:00,52.21666666666666
2023-07-10 03:00:00+00:00,69.45714285714286
2023-07-10 04:00:00+00:00,47.85
2023-07-10 05:00:00+00:00,69.61538461538461
2023-07-10 06:00:00+00:00,68.55999999999999
2023-07-10 07:00:00+00:00,80.26499999999999
2023-07-10 08:00:00+00:00,54.692
2023-07-10 09:00:00+00:00,41.7
2023-07-10 10:00:00+00:00,37.050000000000004
2023-07-10 11:00:00+00:00,32.36896551724137
2023-07-10 12:00:00+00:00,29.300000000000004
2023-07-10 13:00:00+00:00,
2023-07-10 14:00:00+00:00,
2023-07-10 15:00:00+00:00,
2023-07-10 16:00:00+00:00,
2023-07-10 17:00:00+00:00,
2023-07-10 18:00:00+00:00,
2023-07-10 19:00:00+00:00,
2023-07-10 20:00:00+00:00,
2023-07-10 21:00:00+00:00,
2023-07-10 22:00:00+00:00,
2023-07-10 23:00:00+00:00,
2023-07-11 00:00:00+00:00,
2023-07-11 01:00:00+00:00,
2023-07-11 02:00:00+00:00,
2023-07-11 03:00:00+00:00,
